dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.392322025682944,0.23623514947800392,0.6226653391994542
5,0.9243780393674002,0.40760630191350633,0.4133944265866967
8,0.1649677613315612,0.8769706872233168,0.07377582568666642
12,0.2929192615089341,0.7841511192194349,0.13099747613060284
15,0.39915986714769575,0.7101686263031022,0.17850971936640656
30,0.006582809985187523,0.9950629370817672,0.002943922121968737
