dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.3261739608643061,0.7606444053469269,-0.1458694297965889
5,-5.962195400356469,0.003973483919191518,-2.6663748420667277
8,-7.8366483608340936,0.0014318473586408143,-3.5046556901174664
12,-10.902228429202761,0.000401897532885702,-4.875624774785625
15,-51.03735462060464,8.820392786912734e-07,-22.82459886468699
30,-148.2397315169638,1.2421127762060506e-08,-66.29482332764981
