dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.870054177580754,0.04546612787865235,-1.2835272480355637
5,-6.004169725696754,0.003872663118669722,-2.6851463310208414
8,-7.852876803146453,0.0014206473323535758,-3.5119132701533404
12,-10.89592724847706,0.00040280269580054507,-4.872806801097389
15,-51.59278396141721,8.447116136169475e-07,-23.072994417237954
30,-147.04437413171593,1.2829912799252447e-08,-65.76024325348568
