dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.008947412659528,0.016010582959101214,1.792855786585721
5,2.7797134239362427,0.04983311098732535,1.243125634778026
8,3.987351870513606,0.016300860734338486,1.7831979665358724
12,5.258208891127011,0.006262118532740723,2.3515425040907574
15,6.514571391224577,0.0028660897848602446,2.9134048950107063
30,4.621661545656979,0.009868773452890708,2.0668698770171505
