dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.5808917675071589,0.5924703136923275,-0.25978269594320214
5,-4.368836309173502,0.011978977823914614,-1.9538029939762476
8,-5.698151515871651,0.004687259443877705,-2.548290827116497
12,-4.968939989144223,0.007657256110981924,-2.22217751836871
15,-25.45692849284547,1.4140759320006447e-05,-11.384684521670748
30,-21.81292085327525,2.6135768034209652e-05,-9.755034763149235
