mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.32627010578749094,,,1.249441385269165,0.052219291929688966,0.22025502781894837,,,1.245519995689392,0.03497349284956915,0.7223311043717033,,,1.256529688835144,0.11572339276874974,0.4804537069014378,0.07722518763517783,0.025712247776907404,0.07753473375718982,0.010726412566723733,0.00507324986578491,15.682351957902576,13.168742513755493
