mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05881581188997437,1.0072016686545056,2518.603878513013,4.404787302017212
6,Metro,0.16583627832328324,1.0098198186788903,1799.8401430061285,4.437964677810669
7,Metro,0.14426126479002926,1.020311797515706,973.367781605876,4.538180351257324
8,Metro,0.32192933116679334,1.027486152678635,683.8290547671344,4.509082555770874
9,Metro,0.22554306545067862,1.1453314240998458,89.85111558358192,4.739437103271484
10,Metro,0.6330488771290751,1.2151802715246012,64.94624081639927,4.629698038101196
11,Metro,2.297270434281298,1.4100259653674752,41.28304192003492,4.509052276611328
12,Metro,3.34084728834259,1.578711811650267,34.076442966914534,4.4459474086761475
13,Metro,4.747707683795792,1.6633316201792876,31.961837142112525,4.439204216003418
14,Metro,5.583677523967605,1.6789832590823093,31.576879757533774,4.755014419555664
15,Metro,5.95743479251113,1.678527677474255,31.722723897741528,4.774875164031982
16,Metro,6.320143506803531,1.6779989578451666,31.653367601576658,4.390911340713501
17,Metro,6.789519533062017,1.6773535047773778,31.653459916535997,4.550048589706421
18,Metro,7.177399546678563,1.676661380799816,31.670280038847146,4.437040090560913
19,Metro,7.595453727466567,1.678683618723427,31.574508965623476,4.69623064994812
20,Metro,7.990838453466372,1.6774774640200576,31.715308945718107,4.68235445022583
