run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
4,1,Metro,7.1064369384757535,0.026075283076050716,0.060885877528339044,1.057510718619254,123.34340232103592,1.0744709968566895
4,2,Metro,0.4094699307129165,0.03723151678850261,10.21141390277279,1.0179258625986292,370.547068375061,1.0797381401062012
4,3,Metro,0.0964769367108472,0.020774429225775066,2.879099944017186,1.0062229949811359,1070.0098401084922,1.1449549198150635
4,5,Metro,0.049293784267684465,0.01822904035731885,1.3197614682488032,1.004544582029126,1174.2910551953776,1.0792310237884521
4,30,Metro,0.03398863678317218,0.015502926251313354,1.7749710149485323,1.0047277325057455,1435.6951067499115,1.02730393409729
