run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
4,1,HMC,6.067705979738598,0.020765225616581676,-0.03988159514600749,1.0057935304373848,1277.952707699678,1.828244686126709
4,2,HMC,0.2989078246448641,0.018806706080082128,6.412115559939858,1.0086744192774821,1316.8892896538305,1.584693193435669
4,3,HMC,0.07486030459427179,0.013981695719870894,1.5456780293720587,1.0016835984454815,2461.3969972961286,1.5134861469268799
4,5,HMC,0.03500766752023791,0.013205811629701435,-0.1283277060100874,1.0022920198329428,2234.839002893632,1.7082560062408447
4,30,HMC,0.03301510931856734,0.0165566836141099,1.5990825881383794,1.000967184142575,2566.6645399907306,1.448026418685913
