alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.25506896886158537,0.026243197477662454,1.0012536666289875,1704.38065417241,1.8752775192260742,0.24674760748616237,0.02025214817686974,1.0011633680576635,1615.521961773732,1.827164649963379,0.3821786712706306,0.026785885844238702,1.002343420843375,1767.9013655568453,2.002268075942993,0.33426119621733347,0.2711056524886623,0.059074536731552954,0.022610956854851472,0.022961771903905595,0.0041811603170363145,1.0690823360268258,-0.08390375456896784
2,0.33222476788094835,0.026160306541538624,1.0011197733160435,1783.937754708861,2.78893780708313,0.29957660974715666,0.022026813386020735,1.0007847186497263,1758.6741904583819,2.4048320055007935,0.3727089774673152,0.028525403230571615,1.0017446148193567,1804.4789650869739,2.975622534751892,0.3374488021826651,0.16487065966963457,0.014440235319119706,0.024981375563882025,0.02223523215486713,0.0027135643155321953,11.951200150078378,1.0120060148551553
5,0.30836890266461453,0.02263754648524262,1.0030994668436266,1065.181933067586,2.1608598232269287,0.29332131768349967,0.02108732092073801,1.002800737783401,1031.9894948141887,2.055162787437439,0.3271669604979144,0.02529548765088243,1.0052494681054716,1093.6999351378963,2.62997305393219,0.3108692178994045,0.1674005229934239,0.011296348098939368,0.023376023552666086,0.024197110702539836,0.003569307471792449,12.700449176088256,-0.23004102514637484
7,0.5173745919272975,0.031194288355892604,1.0026535560014822,1003.4905653429037,2.8413665294647217,0.35799394759907943,0.028027151868862076,1.0021031180179114,979.7552397985471,2.4147133827209473,0.520267468780649,0.03141016968225364,1.003101352913431,1014.2687513258481,3.0263125896453857,0.41304941361071973,0.14853400237518358,0.04201844720966923,0.029226784915446277,0.02267626788753617,0.006725021963578167,6.295220999377298,0.974051395428423
10,0.2709738161047231,0.028172699422290826,1.00333382375932,892.886187775857,2.805955648422241,0.25855245481325195,0.026417996001146644,1.0029548492513163,879.2924426316254,2.543164372444153,0.35550838557300707,0.029290831587090116,1.004336011679896,897.2888258553112,2.816915273666382,0.3190492882225983,0.20323100097853963,0.16797576764915792,0.027748318584727566,0.0203914823153731,0.009437742686040772,0.6894940196728983,0.7795122747133013
