dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-3.5181351222145105,0.003410081620718343,-0.9083785825362796
3,-5.616071490946827,6.362506106198311e-05,-1.4500634237031544
5,-6.505320885259944,1.3895734182052706e-05,-1.6796666300231369
8,-4.999120066539215,0.0001948329822643485,-1.2907672508931793
15,-8.537423671986444,6.37363285861256e-07,-2.2043533134080313
30,-22.218926318540156,2.5715474274038495e-12,-5.736902106821046
