dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.490808769506813,0.6311654297347649,-0.12672627936482941
3,-9.271948013878571,2.3626578835082247e-07,-2.3940066829768427
5,-6.441447170808365,1.5443994330546774e-05,-1.6631745078677118
8,-56.66642029229459,6.09626095658427e-18,-14.631206805416465
15,-70.37835670917417,2.963681041640909e-19,-18.17161356453844
30,-153.93247394792175,5.244651980083105e-24,-39.7451938693872
