dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.040526952888358884,0.9682453044192573,0.010464014240609769
3,-4.881383525079146,0.0002425883716456627,-1.260367806605519
5,-5.1138390156940225,0.00015762737709551787,-1.320387556197912
8,-16.306647016410768,1.6774635661464434e-10,-4.2103581551361176
15,-20.585966981837412,7.2674658544746185e-12,-5.315273819082137
30,-24.603560823437313,6.380905687482007e-13,-6.3526120884382635
