dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.2701038955684787,0.22475161764949056,0.32793941569932544
3,-6.607097382245663,1.175657865852624e-05,-1.7059452085472049
5,-9.33145319310224,2.1856917428831757e-07,-2.4093708541865997
8,3.8188509768525054,0.0018795506452498768,0.9860230823331786
15,3.6178365326520137,0.0027977128399764416,0.9341213760174689
30,7.747587083396199,1.9849614970691353e-06,2.0004183831523448
