dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.2747557092442603,0.2231470469661429,0.32914050882572293
3,0.09694886682577117,0.9241412281016781,0.025032089776659494
5,-0.33778254981797595,0.7405384954118504,-0.08721507933896654
8,-1.9220227927576135,0.07519372049985984,-0.4962641511587537
15,-0.5876882834428434,0.5661007294700009,-0.1517404623023571
30,-4.793711551320754,0.0002859245192343453,-1.2377310003191602
