dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,2.6496022255424063,0.0190439100086496,0.6841243529066565
3,4.184234801018441,0.0009182704564331994,1.080364780064395
5,4.929902357330475,0.00022158672446103396,1.272895315224641
8,2.9612574826050673,0.010313466459778367,0.7645933942641017
15,6.359776812411757,1.7691939660398185e-05,1.642087312004455
30,17.985938336506486,4.510175325195678e-11,4.643949309546876
