dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-4.64835204749513,0.00037625844523263486,-1.2001993378171856
3,-13.855464446420976,1.4476482771974377e-09,-3.57746553699716
5,-21.057900150287665,5.34088441828652e-12,-5.437126439210853
8,-95.31364132595489,4.280199313327264e-21,-24.609876368120688
15,-126.38370939439515,8.276586637434485e-23,-32.63213344776069
30,-199.11922975575737,1.4303178240257352e-25,-51.41236405024644
