dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-3.6153345257039953,0.0028116319933195206,-0.933475360601351
3,-4.048105319191414,0.001197686019618915,-1.0452162989948004
5,-5.850245502003808,4.217124834885395e-05,-1.5105268933657066
8,-8.368922765216636,8.07137114575354e-07,-2.160846566358677
15,-12.928924947979455,3.5715213712054455e-09,-3.3382340671926682
30,-22.25916162030642,2.5088702747458574e-12,-5.747290817065737
