dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.8622465977156246,0.4030802513394133,-0.22263111421844134
3,-9.369992904035152,2.0786205131459972e-07,-2.4193217647606544
5,-6.428442504258454,1.5780844452292714e-05,-1.659816717402993
8,-56.56974264622639,6.243142970663099e-18,-14.606244744538285
15,-70.78889696686382,2.7324992200124956e-19,-18.27761460327042
30,-79.36900281916876,5.52819823909353e-20,-20.492988408248674
