dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.42938384319593,0.17482781994667987,-0.3690653213357194
3,-3.5846005476703273,0.0029884260602372503,-0.9255398815955442
5,-5.781033110641002,4.758440099290455e-05,-1.4926563307590839
8,-16.04483205555644,2.0815076378629127e-10,-4.142757822924334
15,-21.355954923704655,4.411410201287373e-12,-5.514083850790961
30,-16.48071429173002,1.4557674193568187e-10,-4.255302132364862
