dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.0850584349216033,0.2962275137323241,0.2801608832075502
3,0.1938823781195545,0.8490529570518327,0.050060214772008255
5,-0.06483352023530423,0.9492232261114587,-0.016739942943155655
8,-0.9616598121559611,0.3525368669951138,-0.24829949581313265
15,-1.7188166006275734,0.10767078353199025,-0.4437965379610291
30,-3.587653669942631,0.0029703724473232134,-0.9263281943765154
