dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.5348836737868643,0.023804746039838447,-0.6545041502099733
3,-4.094511039575287,0.001093796177362715,-1.0571982044758335
5,-5.815228354669978,4.482455312050264e-05,-1.5014855048019988
8,-8.416895197183427,7.544027579169828e-07,-2.1732329950309737
15,-13.104434078564545,2.9973737628647384e-09,-3.3835503298502276
30,-31.549538788828347,2.0811935455177858e-14,-8.146055887310473
