run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
15,"(10, 20)",DEMetro,0.0473654066787994,0.02613786467130402,3.538655133199703,1.00683671248364,852.0357764011677,2.33683443069458
