nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-6.974810102042714,1.1439517120171176e-07,-1.2734202757345678
2.5,-6.970874521565421,1.1559613153761467e-07,-1.272701740333138
3.0,-1.8633503110767144,0.07256875306109216,-0.3401996659703283
4.0,1.3495359900249866,0.18760668664409438,0.24639043463391733
10.0,1.5084338673912234,0.142261950625579,0.27540108522497647
50.0,1.3725719225997084,0.18040834221376995,0.2505962012686984
