nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,0.32638946033718663,1.0537973274229007,68.336211668112,1.5489684343338013,0.06757188176543047,0.06647746841526025,0.26985064096337025,1.05009189468836,46.17602864068532,1.5204566717147827,0.0621282365785489,0.06232683730583188,0.5203881949332798,1.0753724368808726,86.55722169298798,1.5748358964920044,0.0879570935916994,0.08660257226634555,0.37776476601495945,0.11432752612458985,0.03404615351041952,0.07399492907584494,0.015375427432445151,0.0052277170713535175,0.0727983980132721,0.015413678500681543,0.0049683431147103056,7.737650592738677,11.213212353173985,11.550071761888884
3.0,0.23102277933202137,1.0853424573922195,57.16866217878331,1.5738770961761475,0.06040616120032591,0.059462347687212994,0.20091222389278293,1.0459618592019955,36.42930589347131,1.5436954498291016,0.04994773574982469,0.05094331336651639,0.2813432879049014,1.1013303614214718,78.94360945815814,1.5895684361457825,0.07348574691686617,0.07334824270943671,0.22917910784610698,0.06222122143297143,0.008904715462275978,0.060058842126394535,0.013904983865716494,0.003873398842555626,0.05979478306719218,0.013685479644644892,0.003997282978853231,18.749379148658655,11.915596646955734,11.535161174847685
4.0,0.1547383459967773,1.0825715043782171,38.81550595617328,1.5637890100479126,0.04807900035956604,0.047194035220375574,0.09941700538833481,1.0715343493557872,34.34736365018463,1.5582138895988464,0.03801690649714153,0.038504188218908136,0.20565915134098486,1.0992136350074877,60.54406878157175,1.5874825716018677,0.0648362877199995,0.06389573167108634,0.17148887100722546,0.04750273791846054,0.016609776660288705,0.05628750594785869,0.014189965838304654,0.0050453060037583255,0.05562747973422868,0.014086885458871335,0.004975243334677949,7.464647817041137,8.343902248584117,8.349459811506142
5.0,0.12556700163578527,1.0764158071734333,57.19648790994566,1.5663291215896606,0.05572668962606495,0.058492398860239325,0.11471255090225455,1.0426472300345035,36.43298609272998,1.5352015495300293,0.04023242680406967,0.03952400554180871,0.1576362598604535,1.1031707876357424,63.624382586327116,1.597848892211914,0.07488673838597873,0.07847148357605757,0.1700401847107453,0.04323297890439093,0.015214482063326283,0.06630980246152464,0.013648080815219238,0.004510792248066024,0.0682768159007901,0.013708370906079534,0.004481332112758438,8.33463835827948,11.674605867491195,12.176835731356121
30.0,0.1082489952852371,1.0456246832866813,84.2610570605828,1.5803018808364868,0.0612525148854206,0.061708379145164374,0.09505391043340926,1.034405682493638,64.71713409514868,1.5282153487205505,0.05198556887485027,0.049661762490727554,0.17255618355211894,1.0549281918631583,95.14129985358338,1.6066535115242004,0.08076414968689324,0.08131314411060661,0.12713612676595965,0.02664677598269466,0.007731760465923655,0.064370769236561,0.014834181753484875,0.006833036394012253,0.06427459220719396,0.014573518301925735,0.006509251183927375,12.996956026528983,7.249571731607449,7.635451836301844
