run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
19,"(10.0, 0.0)",SMC,0.14560840697802138,0.02716725084443654,1.0002878045690344,3592.4929856628155,6.027404308319092
