mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07571412304445019,1.0305940262246118,580.0930447674889,6.269195556640625
6,HMC,0.14797475603846771,1.1150949058025592,135.55918345196338,6.389722585678101
7,HMC,0.15771570362072074,1.2783876426389975,54.29746768779626,6.073011159896851
8,HMC,1.224046477460263,1.4359213706862823,40.668992614180716,6.149632215499878
9,HMC,1.4619956618731402,1.645149845028245,32.49902823809828,5.9589738845825195
10,HMC,2.036881248365841,1.6762675621224599,31.6032312276226,6.0666821002960205
11,HMC,2.1821645562546723,1.6743454425623028,31.644301585913354,6.285381555557251
12,HMC,2.4025508965325,1.6746903280405836,31.729896587297425,5.985936641693115
13,HMC,2.534433537440651,1.6747785407545448,31.631408135396985,5.975700378417969
14,HMC,3.5401912123808126,1.6665560311577936,31.793893357525242,5.933172702789307
15,HMC,3.736619703268409,1.6667430594113295,31.80094683174755,6.105170249938965
16,HMC,3.1068450994648535,1.6746102745377487,31.56499344879848,6.180862188339233
17,HMC,2.518379719106499,1.6658495318711457,31.776976259218866,6.001258850097656
18,HMC,3.5847102735893968,1.6742041993098662,31.580392846228172,6.083632469177246
19,HMC,3.79033586878588,1.6736314909351493,31.63196928827533,6.008647441864014
20,HMC,4.062810709256642,1.6739760552334895,31.66021389388623,5.95537257194519
