dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
15,4.891692245503267,0.008092185739503632,2.187631277190779
18,3.319492233253518,0.029392468443624857,1.4845220568674908
30,7.458243439125427,0.001726905184521766,3.3354278645252537
