dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,1.607674045500591,0.18318594441388988,0.7189736902802822
18,4.38166109718299,0.01185951722040082,1.9595384135334954
30,8.772711615226994,0.0009308967653634551,3.923275903729907
