dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
15,-15.572504412758473,9.928223225977847e-05,-6.964235689368677
18,-9.038718491663056,0.00083002407771911,-4.0422377953685915
30,-9.111311397596591,0.0008048816754080859,-4.074702329838918
