dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
15,-2.34491098624215,0.07895320253923983,-1.0486760732847042
18,-2.243616074477552,0.08826733522771191,-1.0033756115886074
30,-4.129668345155351,0.01449781528139279,-1.8468438288592859
