mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.043420445715410524,1.0086322811701716,2595.468149066452,7.345185995101929
6,DEMetro,0.055720886683907546,1.0125782336421656,1855.6812246060465,7.273331165313721
7,DEMetro,0.04959860219659383,1.0210044027471648,1039.0023823518618,7.242119789123535
8,DEMetro,0.15517005829516894,1.03398371771792,817.1354872121137,6.98174262046814
9,DEMetro,0.16121524939378634,1.0451139436011359,416.09236689567365,7.195007801055908
10,DEMetro,0.1972607147343509,1.091838990425455,153.72415132585868,7.40041446685791
11,DEMetro,0.6505766087692885,1.1613472790296056,99.35395108357471,7.053958415985107
12,DEMetro,0.03792430278715746,1.1464788891629654,89.46967158751467,6.856698274612427
13,DEMetro,0.9927234307745405,1.2800655186172556,53.76804844572178,8.056941747665405
14,DEMetro,1.5627866019090453,1.3829800915142942,44.234866655865304,7.064575672149658
15,DEMetro,2.323506732322377,1.4112429340515749,41.02198342596949,6.852002382278442
16,DEMetro,3.989329975421035,1.6114877077209702,33.50924662985889,7.015284061431885
17,DEMetro,7.5521470313804,1.6475042710881733,32.39989553271499,7.238610506057739
18,DEMetro,2.713332425052421,1.490247801985848,37.43661924389004,7.992841482162476
19,DEMetro,4.759302904980283,1.5986259998671557,33.48369221506796,7.140501260757446
20,DEMetro,5.988578947906049,1.6562410243811885,32.45957518765353,7.3192644119262695
