mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.02677325979042422,1.0073760509719705,2175.987825744969,7.029919624328613
6,DEMetro,0.060749283039593496,1.0119814245104837,1773.5143105985253,6.961677551269531
7,DEMetro,0.06479785858401149,1.016110740807389,1179.51760742181,7.247722148895264
8,DEMetro,0.19423370547502278,1.0319493926427104,534.0013911691547,6.6955859661102295
9,DEMetro,0.21459851550756684,1.0543943790724652,291.8810946562518,7.1542041301727295
10,DEMetro,0.16051506467665613,1.069496717441268,198.8415777587708,6.9265642166137695
11,DEMetro,0.06997138597414643,1.1394106883313093,110.1128490486623,7.159728288650513
12,DEMetro,1.0094484156777963,1.0421949248212854,356.4609089501975,7.135818958282471
13,DEMetro,1.331902587715575,1.0041172748792315,4402.248448692226,6.7514612674713135
14,DEMetro,1.4141676599596271,1.0037906576578879,4753.360391517905,6.5369813442230225
15,DEMetro,1.527038384870588,1.0049085589120292,4640.457695064956,6.911838531494141
16,DEMetro,1.6469629893613174,1.0029078595620846,4739.315185057172,7.2437849044799805
17,DEMetro,1.6845123294445048,1.0053520844594952,4740.078165295539,6.5674049854278564
18,DEMetro,1.8076765370339765,1.0051143791256796,4349.932825776339,7.08768892288208
19,DEMetro,1.8722142401112059,1.0057479095878012,4850.693999573669,7.029691219329834
20,DEMetro,2.0089863274974364,1.0041390198581157,4217.853785713502,7.040446043014526
