run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
9,"(10, -10)",HMC,0.3488136037987078,0.03249719096547435,6.4675240331501715,1.6147300149031658,9.969591328468148,4.78528618812561
9,"(20, 20)",HMC,9.552090046149845,0.37309205204764734,115.72327866390941,1.3773970801782915,13.141253524177511,4.570109844207764
9,"(5, 5)",HMC,0.34625032025754626,0.058495694447695146,18.011228314044374,1.071468384580246,74.83476988789418,4.79985785484314
9,"(50, 10)",HMC,11.608549479938198,0.25007420941144576,90.86092312271043,1.6145038379590888,9.964178756311874,4.502478837966919
9,"(80, 0)",HMC,18.33603046180358,0.26816934153149835,75.3141753270404,1.6141694356275114,9.950239801687895,4.576043128967285
