mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.3915440858837421,1.0934225279675975,31.544205486644326,"[222283, 979315, 450199, 744718]",8
"(0, 10)",HMC,1.664045571699315,1.0001903635082412,33188.835809150594,"[222283, 979315, 450199, 744718]",10
"(0, 15)",HMC,2.4944659379723886,1.000143590804499,27611.04295185203,"[222283, 979315, 450199, 744718]",15
"(0, 20)",HMC,3.2883437864095484,1.0000816907286376,33159.20763483114,"[222283, 979315, 450199, 744718]",20
