dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.29118899543096205,0.10031122545182225,,,2.6199902296066284,0.24421387504608488,0.0653838474603439,,,2.402510702610016,0.4342885497375144,0.13809127690892864,,,2.8117807507514954,0.3410438612323709,0.11715079181924175,0.03793583624095221,0.1063259717937375,0.018242249187469448,0.004622887364356931,5.901888335637472,19.05383273782639
5,15.013930030622,0.38555595991117003,,,2.5610902309417725,13.646727773974247,0.3685947064025071,,,2.4170831441879272,17.954738203782235,0.41449397276671235,,,2.69098162651062,15.254817012751072,0.10541077512946474,0.03248322600070119,0.3927174671485819,0.019262909805447145,0.002101513752999687,466.3762840948921,177.70740582119348
10,32.74572109362872,0.2469316171176768,,,2.8479279279708862,30.567393681960688,0.23848818191190413,,,2.7205532789230347,34.734730023569774,0.25730561575208044,,,2.9308817386627197,32.70919461397592,0.12294282429010374,0.10934626516665939,0.24769248919000303,0.02185272618860806,0.0019531167008352498,298.00973759844186,115.63044999042538
15,36.07276137017766,0.1854409603317711,,,3.2514201402664185,35.02820827454104,0.17736749117494663,,,3.1453973054885864,36.78723002852275,0.19301722563890364,,,3.5193140506744385,36.00662808498527,0.10160778272938213,0.028107924424574934,0.18610551405303685,0.022341022279115982,0.0017150833122034667,1277.3984930336553,95.48486106107765
30,32.34428081008159,0.09253713458559637,,,4.424026012420654,32.180197273935036,0.08915567890359452,,,4.228658437728882,32.71871100649063,0.09524416009111361,,,4.879853010177612,32.43608010487148,0.10360624859424697,0.0360682078791722,0.09174087033339492,0.022279115986215216,0.0007217133880923564,896.4258486196596,96.24562256047662
