mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,2.7724351825803537,0.10919986817312005,1.6006661989735567
20,-0.8523263182820967,0.4838138811325162,-0.4920908292975712
