mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,2.428420746072012,0.13585501324662083,1.4020493714503481
20,-1.206850209489778,0.3508637245259464,-0.6967752933204796
