correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-6.457843106329852,4.5730865345543246e-07,-1.1790354473886977
0.3,-9.257819355457682,3.6843764303043413e-10,-1.6902388314307035
0.5,-7.080510106233395,8.647106943921756e-08,-1.2927183679424434
0.9,-4.518352841588659,9.651266768439958e-05,-0.8249345913685584
0.99,-22.291432529511972,8.5129550614672e-20,-4.0698401451727175
