correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-21.914251511735984,1.3594132751131346e-19,-4.000976627939829
0.3,-45.24736017105436,1.878654014147578e-28,-8.260999944415762
0.5,-35.73767107608026,1.5641462204851749e-25,-6.524776200356361
0.9,-43.70951475773483,5.0495830433008445e-28,-7.980229070138774
0.99,-31.586076340872577,5.1496073275909654e-24,-5.766802171658716
