correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-16.205320685160004,4.500829365361551e-16,-2.9586732302890693
0.3,-15.296219479436507,2.026175923988802e-15,-2.7926948178124347
0.5,-15.914606880794633,7.227277744454378e-16,-2.90559639414605
0.9,-13.572002007831172,4.304727218047057e-14,-2.4778972167315128
0.99,-12.997637107193293,1.2708775986776815e-13,-2.37303301262532
