dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-3.4635451963818458,0.0026018170534193915,-0.7744722502252666
5,-4.21833838633824,0.00046543388281561056,-0.9432491383949074
10,-12.620530013766576,1.100580726717921e-10,-2.822036302285842
15,-25.526515295674056,3.624337864685828e-16,-5.707902342981533
30,-38.5620572045544,1.6522591325702072e-19,-8.622738126161915
