dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.1264065303547042,0.2740198882285855,-0.25187215721727985
5,-3.2698395826301967,0.00402987900520286,-0.731158358228066
10,-7.642808187916175,3.2805746849312465e-07,-1.7089838647172553
15,-7.691824579177469,2.988718615305243e-07,-1.7199442630044532
30,-9.096292406861647,2.3658423761532262e-08,-2.0339928164957817
