dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,2.066420982670778,0.052694434420646065,0.46206577873837745
5,4.122953861390372,0.0005786140353685076,0.9219205102164117
10,4.99140752811494,8.104004323873198e-05,1.1161126536269197
15,5.427668396342565,3.0864627485519526e-05,1.2136635493549246
30,7.533593821607744,4.042164597665099e-07,1.6845627899987339
