dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,5.896850714806986,1.1184599112052493e-05,1.3185759051476644
5,8.052572130260062,1.5203782900964838e-07,1.800609867698179
10,9.397146746167738,1.4191675266063686e-08,2.1012658918972025
15,8.353843555783234,8.760279284773333e-08,1.8679762064129868
30,12.67823798642832,1.018085715306125e-10,2.8349401972573776
