dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.060706697007469196,0.9522268154545457,0.013574430119818418
5,2.3121325212647315,0.03214263733420448,0.5170085490535917
10,3.2696910073623706,0.004031226134161906,0.7311251357882026
15,3.3843070573988796,0.003112993589787824,0.7567540637076177
30,6.526070525730446,2.9920684284510124e-06,1.4592737321491067
