dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.9741104042443445,0.0630880447353996,-0.4414245058979943
5,-4.066845683040308,0.0006577029726779558,-0.9093743401279691
10,-4.702654143606323,0.00015499102216425873,-1.0515454339774797
15,-5.164676536708881,5.510781877075829e-05,-1.1548567817879245
30,-5.818404038307284,1.322941934345861e-05,-1.3010346950214375
