dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-4.585406469302266,0.00020202900861367268,-1.025328056982717
5,-5.971886312051571,9.531884497286739e-06,-1.3353543747647834
10,-4.701250894200293,0.00015548260658193602,-1.0512316578713528
15,-5.863904623878793,1.2000677292299131e-05,-1.3112089352568317
30,-7.439867301824882,4.841460656746663e-07,-1.663604903045838
