dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.1924312594245836,0.00479484112819949,0.7138493309568634
5,3.3000724486121094,0.0037647364067988436,0.7379186325770858
10,3.586942190250554,0.001965986734184607,0.8020646568762222
15,4.239911842691404,0.00044308933770800807,0.9480731098864373
30,3.4211331145152384,0.002864179581512282,0.7649886204131645
