dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.387563671322571,3.3701420291296525e-05,1.2046958602185602
5,6.483373052917076,3.2667986004592488e-06,1.4497262869812924
10,5.180115538054241,5.3253666076458325e-05,1.1583090474392181
15,7.204207160887854,7.660917257972371e-07,1.6109096935736005
30,10.18873534997269,3.891012783101623e-09,2.2782704847294046
