dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.2745641501971905,0.00040943399482304963,-0.9558216014024539
5,-7.25428639828162,6.944717552548167e-07,-1.6221077514809814
10,-8.037045778502595,1.5646996029374622e-07,-1.7971380699009518
15,-7.10284808418627,9.354186346992577e-07,-1.5882451150094647
30,-8.836354431525264,3.712063434913358e-08,-1.9758689182172
