mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.1023518846131894,1.0052318965216704,2992.8819297274677,6.872498273849487
6,DEMetro,0.08489074918691693,1.0094491398804162,2023.6948146183058,7.017405271530151
7,DEMetro,0.41309691923656927,1.0214931995587662,1060.7990558434217,6.934396982192993
8,DEMetro,0.34566633454940565,1.0324394642537746,860.2554391184531,6.930363655090332
9,DEMetro,0.21533109094868025,1.0606405222990907,238.7811027185231,7.054763078689575
10,DEMetro,0.2391382176474494,1.1056250166086588,167.95774862528984,7.27503514289856
11,DEMetro,1.0715145170883777,1.1859307016770413,82.90583098269761,7.722158908843994
12,DEMetro,1.0089993559586417,1.165356321326147,87.59683941450913,6.815691232681274
13,DEMetro,0.3277145641982483,1.244786529886237,62.013847448322316,7.043721914291382
14,DEMetro,1.211913152502475,1.499842153804456,36.60488797646738,7.040034770965576
15,DEMetro,0.6055436803990071,1.5608093905253484,34.594842802557444,6.9658942222595215
16,DEMetro,2.4851623508184564,1.56687342289668,34.95600071831664,7.210446834564209
17,DEMetro,0.053136671022324014,1.6999126255751307,31.348458358514467,6.905863285064697
18,DEMetro,2.7685999505151133,1.610693230496298,33.529706855073904,7.011729955673218
19,DEMetro,0.9886343181889605,1.6748791166106447,31.899166721313627,7.983790874481201
20,DEMetro,1.0390061847160432,1.681129801367568,31.978604884233178,7.164431571960449
