mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.0559440861483,1.0106705294472953,2156.212877984346,4.339509010314941
6,Metro,0.0600733959165793,1.0177960170645162,1132.817669197137,4.650224208831787
7,Metro,0.08580629271954085,1.0361602172524211,446.45317373306614,4.527777194976807
8,Metro,0.046286870376873034,1.0494308000000683,282.3424523633954,4.407376050949097
9,Metro,0.2753953100528279,1.1330060212154571,101.1930738426667,4.500681161880493
10,Metro,0.10557622099014718,1.1568633222407751,87.28546782050138,4.877208709716797
11,Metro,0.28286980223785047,1.1498166732498476,93.3996017155028,4.396673917770386
12,Metro,1.208938418388994,1.0043079787227642,4359.268545908481,4.451261043548584
13,Metro,1.3451924496426764,1.002944203811269,4695.874804498756,4.528656244277954
14,Metro,1.4009373497059419,1.0033028180132688,4553.241049674562,4.63393235206604
15,Metro,1.5209774006972794,1.0045159228176872,4388.993976526897,4.4900572299957275
16,Metro,1.6628863087937122,1.003368773600949,4525.7921308796795,4.389474868774414
17,Metro,1.6967062974520704,1.002762235494925,4718.5405738636255,4.384009838104248
18,Metro,1.789074884368522,1.0039135879496346,4329.7029021294165,4.50133490562439
19,Metro,1.8884048426468127,1.0029239657803033,4306.660828558321,4.707751512527466
20,Metro,1.9991777466684486,1.0037476540673773,4407.607802301269,4.527011871337891
