mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(10, -10)",Metro,3.5537841635360117,1.5523814172937922,34.74687771366623,20.530688285827637
"(20, 20)",Metro,8.308190818526262,1.0048114657113199,5091.796639983672,20.76452660560608
"(5, 5)",Metro,4.248102769958683,1.0427551879212418,546.4185036797634,20.56234836578369
"(50, -50)",Metro,24.55059930093895,1.0018006700012239,8269.006774404865,20.285338878631592
