mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.08706619168884734,1.0090344164934033,2266.613883412285,4.450769424438477
6,Metro,0.06052742120323904,1.0128232582375474,1521.7740469638497,4.709703207015991
7,Metro,0.08982352573864814,1.0250975498105785,667.8553516327738,4.427211761474609
8,Metro,0.11232469215155823,1.0494919671857004,269.91018739484093,4.554903984069824
9,Metro,0.19804539607975308,1.1492483570241336,89.46046138957875,4.507179021835327
10,Metro,1.0117859365843747,1.3084142011010682,49.38798789372181,4.412421941757202
11,Metro,1.9661806853236812,1.4927054545168428,37.065765444209546,4.57305908203125
12,Metro,4.518604631340247,1.6752490675319773,31.697024773576107,4.452502727508545
13,Metro,5.152561973671524,1.6794242710250984,31.548139935181364,4.399162769317627
14,Metro,5.600881382874354,1.6794242710250984,31.548139935181364,4.39142632484436
15,Metro,5.983814898729756,1.6794242710250984,31.548139935181364,4.606276035308838
16,Metro,6.347808072818054,1.6794242710250984,31.548139935181364,4.653011322021484
17,Metro,6.811378846308301,1.6794242710250984,31.548139935181364,4.5763328075408936
18,Metro,7.204098078745841,1.6794242710250984,31.548139935181364,4.5699005126953125
19,Metro,7.617395327338936,1.6794242710250984,31.548139935181364,4.783662557601929
20,Metro,8.007585441321929,1.6794242710250984,31.548139935181364,4.412273406982422
