mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.060492485763476,1.0058371580520826,2512.088585411525,6.948974370956421
6,DEMetro,0.046560977539768525,1.0103875274591796,2261.3811879532423,7.00042986869812
7,DEMetro,0.05241616159636877,1.0235600747327291,991.1583201092106,6.653431177139282
8,DEMetro,0.21521851699535416,1.0191328982627939,1171.050456115337,7.082827091217041
9,DEMetro,0.4242432689357205,1.0601826414484887,274.569910619554,7.254531621932983
10,DEMetro,0.301531326690258,1.0670810845672098,266.8754564055649,6.966209173202515
11,DEMetro,0.8909965329374243,1.1204670532645078,110.12673438776436,6.5174946784973145
12,DEMetro,0.6746698743908712,1.1028718632352728,120.86346250837593,6.999539613723755
13,DEMetro,0.6683789878407322,1.2798747312046426,54.415252663423196,6.729529619216919
14,DEMetro,1.4821447237716652,1.3858624948532334,44.0794868681782,7.462170124053955
15,DEMetro,3.0399078366931533,1.5494307832527945,35.81241837736213,6.915733098983765
16,DEMetro,3.8443682114370445,1.5219524048035915,37.49742998449271,6.843508005142212
17,DEMetro,5.586125452538726,1.6567691344761053,32.38208978016564,6.6877055168151855
18,DEMetro,6.33624380595117,1.678051123141616,31.731362207876128,6.753167629241943
19,DEMetro,7.579388254125057,1.6911075046736819,31.68397111488519,6.92212986946106
20,DEMetro,8.024869650704426,1.685220745324929,31.484438729801493,7.281194686889648
