mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07049964916068624,1.0091557589609514,1710.7022886447044,5.818748235702515
6,HMC,0.1237349282471154,1.0490014511046934,284.0616038088294,5.651394367218018
7,HMC,0.06591371178441939,1.1100645423096902,118.67561314303994,5.693227291107178
8,HMC,0.49291665241045035,1.0857837783123638,143.66078353297644,5.830989360809326
9,HMC,0.9062717621927036,1.001646015208424,8501.308779847375,5.64605975151062
10,HMC,0.9905856647099393,1.0009279645788132,8571.046226031745,5.717557668685913
11,HMC,1.0887332233335174,1.0009084617122344,8291.81919452002,5.768544435501099
12,HMC,1.1914099066343296,1.0009576460589993,8180.366098720638,5.970587730407715
13,HMC,1.345833115084537,1.0016274402577499,8055.1674530590535,5.72074031829834
14,HMC,1.3943143467451828,1.0005565935707585,8501.842593278525,5.6824729442596436
15,HMC,1.5172284011729005,1.0019274729616796,8016.14411919387,5.676625490188599
16,HMC,1.6361533682646865,1.0014763467789443,8145.249576536949,5.913851022720337
17,HMC,1.6731703908848257,1.0010294695736444,7684.722689754555,5.715135335922241
18,HMC,1.7812480013615932,1.0021685993654295,7706.557717286071,5.703960657119751
19,HMC,1.88289045733764,1.001712901561332,8439.079665500152,5.642593622207642
20,HMC,1.9891909415463442,1.0020793562632957,8232.785190008219,5.6637232303619385
