run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,2,Metro,0.04347681244342021,0.028185223283148722,1.0041074536442733,868.9527892263187,2.1402647495269775
5,5,Metro,0.029913101388083452,0.02742191443616888,1.0067285974521891,844.0088066440562,1.7567076683044434
5,10,Metro,0.028713009224013302,0.025013857994380117,1.0059100410701594,647.6320243143473,3.1121604442596436
5,15,Metro,0.04578489721492338,0.02367247245563737,1.0102822761002883,659.1269751594175,3.5965371131896973
5,20,Metro,0.03761091533607528,0.02269074707410473,1.00790954441137,763.1200819383985,4.508911848068237
