run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,2,HMC,0.018398999848911565,0.01085929713908888,1.0013904959649125,4153.50223774207,4.523800373077393
5,5,HMC,0.02491980600832557,0.021096288452088382,1.0031290768525387,6042.964247504773,3.3276562690734863
5,10,HMC,0.026726793023489098,0.022689622758372104,1.002885801215389,5041.185434878316,3.876859664916992
5,15,HMC,0.028717929605947556,0.022642883562182425,1.003006923164062,6013.484132629591,4.053640365600586
5,20,HMC,0.026767340800223857,0.023262287946864937,1.0055349020486448,6934.19321613357,4.232367038726807
