run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
2,2,SMC,0.019042181909508654,0.012208170023795374,1.0003189058431445,4021.7993517773975,2.4203102588653564
2,5,SMC,0.02514555644167233,0.015144570005033994,1.0013992902007736,4067.7452451816453,3.111790180206299
2,10,SMC,0.0321328034919308,0.023150860715026284,1.0011810700363641,4003.0381426579793,5.339296579360962
2,15,SMC,0.02550657125074379,0.01922274785535459,1.0007536678984843,3599.088454457542,15.467278003692627
2,20,SMC,0.01732589205841249,0.02190821690412343,1.0009119066715515,3869.96864391416,7.698474645614624
