mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.028405509420130527,1.034834419519377,590.4034525225924,5.821857452392578
6,HMC,0.6071122001831508,1.1308592815666847,101.14748807842432,5.846214532852173
7,HMC,0.7990482844941943,1.303458036642989,50.49768239597499,5.8557281494140625
8,HMC,0.5332232016807066,1.4740300258448173,37.92843387823862,6.132281303405762
9,HMC,0.14873952509359573,1.5588293172240693,34.94116657164525,6.060411214828491
10,HMC,0.5479466178197517,1.6645495932321157,31.883944559970903,5.874027729034424
11,HMC,0.05426744946889374,1.6752019578881558,31.662029427445454,5.798600673675537
12,HMC,0.044946224201611644,1.6740608909614139,31.70190880101642,5.860454082489014
13,HMC,0.02538303405998666,1.6736405621577168,31.650915418388696,5.73895263671875
14,HMC,0.034515625778479726,1.6744724425022424,31.68963831498867,5.798327445983887
15,HMC,0.02241327982560292,1.6745772760377136,31.699271674754495,5.839814186096191
16,HMC,0.13542718828815614,1.674543109303568,31.559871407833185,6.027947425842285
17,HMC,0.02485130557923216,1.673929166645965,31.628363361121348,6.078808546066284
18,HMC,0.040380714818129645,1.6730758489127964,31.63498742841703,5.8273937702178955
19,HMC,0.05088444583121393,1.6743063172105215,31.601065698041857,5.783323526382446
20,HMC,0.0181767004492554,1.6738356981156817,31.622160191088074,5.8165977001190186
