mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.04943153799368315,1.008694689815763,2741.5702626745992,7.152124643325806
6,DEMetro,0.09893197475481186,1.0115354186197814,1938.1877048598578,6.945188045501709
7,DEMetro,0.07902865741991771,1.0147298254666008,1233.5243397921986,7.5233073234558105
8,DEMetro,0.12437092466607416,1.0368359434368555,489.68801753985025,7.059046506881714
9,DEMetro,0.2465936356227322,1.0628431072424847,308.0467696884798,6.78471040725708
10,DEMetro,0.5244439142750226,1.1303276339308508,137.1400871489719,6.902879953384399
11,DEMetro,0.6757843477048413,1.1808645029229208,80.14843604964955,7.136717319488525
12,DEMetro,0.5840782543084686,1.2953167618383585,51.75150566426383,6.8528478145599365
13,DEMetro,0.6815517144361056,1.333751568088769,49.21295799825768,6.9710962772369385
14,DEMetro,1.0498077283399887,1.5229706468102966,36.13368216828843,6.649345636367798
15,DEMetro,0.8532997675777996,1.625646478612734,32.97549308055105,7.21467661857605
16,DEMetro,2.904894757797197,1.5267594064291325,36.98427570353851,7.892265319824219
17,DEMetro,4.817729495786866,1.4258622181251988,40.58534312428657,6.741076707839966
18,DEMetro,3.5623654971626495,1.5545650325319615,35.56942876265174,6.724317312240601
19,DEMetro,1.8677728627094425,1.6548637332658085,32.26290225474096,6.7080700397491455
20,DEMetro,1.0386070093494033,1.676783067499567,31.836090578991307,6.78157377243042
