dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-4.03682634130678,0.00036196005657668614,-0.7370202826215907
5,-10.314325658628162,3.255235157570887e-11,-1.8831296095616579
10,-16.134530022480245,5.047798431587636e-16,-2.9457486826855885
15,-28.5868325381969,8.519898636378977e-23,-5.2192176762643685
30,-9.53249281123551,1.9334221185322687e-10,-1.7403871139898415
