dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-4.447589149517352,0.0001173488812901119,-0.8120149679019569
5,-4.035038942161261,0.00036372419826040565,-0.7366939496778353
10,-0.41270091962601446,0.6828611017199118,-0.07534853439409821
15,-4.2392544103282255,0.0002081965765653666,-0.7739784225133435
30,0.14007703615294356,0.8895675058425649,0.025574450829811288
